2025-10-31,23:03:33,Tomato healthy,0.9999994039535522
2025-10-31,23:03:53,Tomato Bacterial spot,0.9989263415336609
2025-10-31,23:04:08,Tomato Bacterial spot,0.9995771050453186
2025-10-31,23:04:26,Tomato Target Spot,0.9302798509597778
2025-10-31,23:05:33,Tomato Late blight,0.45768922567367554
2025-10-31,23:08:23,Tomato Late blight,0.49787473678588867
2025-10-31,23:10:08,Tomato Early blight,0.9998944997787476
2025-10-31,23:10:24,Tomato Early blight,0.9964924454689026
2025-10-31,23:10:49,Tomato mosaic virus,0.9999395608901978
2025-10-31,23:11:36,Tomato Late blight,0.9754002690315247
2025-10-31,23:12:31,Tomato Early blight,0.8471755981445312
2025-10-31,23:12:52,Tomato mosaic virus,0.9415308833122253
2025-10-31,23:13:06,Tomato Late blight,0.9814887642860413
2025-10-31,23:13:41,Tomato Leaf mold,0.5481845736503601
2025-10-31,23:14:36,Tomato Late blight,0.9754002690315247
2025-10-31,23:15:09,Tomato Early blight,0.9875304698944092
2025-11-01,00:09:02,Tomato Late blight,0.9833751320838928
2025-11-01,22:35:45,Tomato Leaf mold,0.9974901676177979
2025-11-01,22:40:48,Tomato mosaic virus,0.980726957321167
2025-11-01,22:41:13,Tomato Early blight,0.9450594186782837
2025-11-01,22:53:59,Tomato Leaf mold,0.9974901676177979
2025-11-01,23:05:17,Tomato Leaf mold,0.9974901676177979
2025-11-04,22:02:04,Tomato Leaf mold,0.9994311928749084
2025-11-04,22:28:58,Tomato Leaf mold,0.4144706726074219
2025-11-04,22:29:10,Tomato Leaf mold,0.9984689354896545
2025-11-04,23:05:09,Tomato Leaf mold,0.9984689354896545
